c4:ff:84	Atlas Copco
c4:ff:84	Openeye
c4:ff:84	Elaraby Company For Engineering Industries
c4:ff:84	KSB SE & KGaA
c4:ff:84	Aosaishi (Hong KONG),LIMITED
c4:ff:84	Elbit system EW and Sigint Elisra
c4:ff:bc	Danego BV
c4:ff:bc	Visatech C0.
c4:ff:bc	Mobiletron Electronics
c4:ff:bc	Shenzhen Kalif Electronics
c4:ff:bc	iMageTech
c4:ff:bc	comtime GmbH
c4:ff:bc	Shanghai Kanghai Information System
c4:ff:bc	Critical Link
c4:ff:bc	ShenZhen ZYT Technology
c4:ff:bc	GSM Innovations
c4:ff:bc	Advanced Navigation
c4:ff:bc	Kaga Electronics
c4:ff:bc	KyongBo Electric
c4:ff:bc	Beijing KDF information technology
c4:ff:bc	viRaTec GmbH
c8:2c:2b	Fungible
c8:2c:2b	Galgus
c8:2c:2b	Repp Health
c8:2c:2b	RF Engineering and Energy Resource
c8:2c:2b	iWave Systems Tech Pvt
c8:2c:2b	Dalco AG
c8:2c:2b	Grav I.T.
c8:2c:2b	Merpa Bilgi IslemSti
c8:2c:2b	Verifone Systems (China)
c8:2c:2b	Biot Sp. z o.o.
c8:2c:2b	Shiftall
c8:2c:2b	Kunshan SVL Electric
c8:2c:2b	Smart Wires
c8:2c:2b	Ubitron
c8:2c:2b	Fränkische Rohrwerke Gebr. Kirchner GmbH & KG
c8:5c:e2	Fela Management AG
c8:5c:e2	Annapurna labs
c8:5c:e2	SamabaNova Systems
c8:5c:e2	Ecochip Communication Technology(shenzhen)Co.Ltd.
c8:5c:e2	Jector Digital
c8:5c:e2	Cranns Limited
c8:5c:e2	brinfotec
c8:5c:e2	Synergy Systems AND Solutions
c8:5c:e2	Lynx Technik AG
c8:5c:e2	Quthc Limited
c8:5c:e2	San Telequip (P),
c8:5c:e2	AloT Tech
c8:5c:e2	Shanghai Gaviota Intelligent Technology
c8:5c:e2	Unilumin Group
c8:5c:e2	Wonder Education Tech Limited
c8:63:14	Western Reserve Controls
c8:63:14	Autonics
c8:63:14	Tymphany Acoustic Technology (Huizhou)
c8:63:14	TrackMan
c8:63:14	Shenzhen Zero Zero Infinity Technology，Ltd.
c8:63:14	Meyer Electronics Limited
c8:63:14	Grinbi Partners
c8:63:14	Shenzhen Wesion Technology
c8:63:14	Thinci
c8:63:14	Maxcom
c8:63:14	Optictimes
c8:63:14	Shenzhen Lihewei Electronics,Ltd.Hunan Branch
c8:63:14	Freeus
c8:63:14	Telematix AG
c8:63:14	Taylor Dynamometer
c8:6b:bc	SafelyYou
c8:6b:bc	WeLink Solutions
c8:6b:bc	Vipaks +
c8:6b:bc	Antevia Networks
c8:6b:bc	Liuzhou Zuo You Trade
c8:6b:bc	Shenzhen Hebang Electronic
c8:6b:bc	Drowsy Digital
c8:6b:bc	Shenzhen smart-core technology
c8:6b:bc	Sinsegye Beijing Technology
c8:6b:bc	Osee Technology
c8:6b:bc	Alpha Bridge Technologies Private Limited
c8:6b:bc	HAI Robotics
c8:6b:bc	Zeus
c8:6b:bc	Scantech(Hangzhou)CO.
c8:6b:bc	Waterkotte GmbH
c8:8e:d1	Aisworld Private Limited
c8:8e:d1	German Pipe GmbH
c8:8e:d1	Rotronic AG
c8:8e:d1	Linx Technologies
c8:8e:d1	Comlab AG
c8:8e:d1	Fibergate.Inc
c8:8e:d1	Shenyang Machine Tool(Group) Research & Design Institute,, Shanghai Branch
c8:8e:d1	Ube, (dba Plum)
c8:8e:d1	Electronic Controls Design
c8:8e:d1	Focalcrest
c8:8e:d1	AP Sensing GmbH
c8:8e:d1	Advanced Micro Controls
c8:8e:d1	Shanghai Bwave Technology
c8:8e:d1	Phoenix Engineering
c8:8e:d1	Aventics GmbH
c8:8e:d1	Private
c8:98:db	Unicore Communications
c8:98:db	Block
c8:98:db	freecle
c8:98:db	Shenzhen Kedakeda Technology
c8:98:db	Shenzhen IBD Intelligence Technology
c8:98:db	Private
c8:98:db	Quantum
c8:98:db	J&R Technology Limited
c8:98:db	Voleatech GmbH
c8:98:db	Mindtec
c8:98:db	Champin
c8:98:db	Shenzhen Hooolink Technology
c8:98:db	Smartrend Manufacturing Group
c8:98:db	Quilt Systems
c8:98:db	qihangzhitong
c8:f5:d6	Meiryo Technica
c8:f5:d6	Valeo Interior Controls (Shenzhen)
c8:f5:d6	Qbic Technology
c8:f5:d6	Bbpos Limited
c8:f5:d6	Evotor
c8:f5:d6	Pinmicro K K
c8:f5:d6	Jabil
c8:f5:d6	Oscars Pro
c8:f5:d6	Yarward Electronics
c8:f5:d6	Shanghai Mo xiang Network Technology
c8:f5:d6	Henan Foxstar Digital Display
c8:f5:d6	United Barcode Systems
c8:f5:d6	Eltako GmbH
c8:f5:d6	Volansys technologies pvt
c8:f5:d6	Heitec AG
c8:ff:bf	Shenzhen HC Electronic Technology
c8:ff:bf	robert juliat
c8:ff:bf	Cognizant Mobility GmbH
c8:ff:bf	Tectoy S.A
c8:ff:bf	Beijing Jingyibeifang Instrument
c8:ff:bf	Chongqing Zhizhu Huaxin Technology
c8:ff:bf	Accuphy Technologies Beijing
c8:ff:bf	Indra Renewable Technologies
c8:ff:bf	Shenzhen Fengrunda Technology
c8:ff:bf	Shandong Wanshuo Optoelectronic Equipment
c8:ff:bf	Maestro Food
c8:ff:bf	PubliBike SA
c8:ff:bf	Density.IO
c8:ff:bf	Aldes DomNexX
c8:ff:bf	HT Italia SRL
cc:1b:e0	Microtech System
cc:1b:e0	Beijing DaotongtianxiaLtd.
cc:1b:e0	i-Trinetech
cc:1b:e0	Shenzhen Vanstor Technology
cc:1b:e0	Laserworld (Switzerland) AG
cc:1b:e0	Earphone Connection
cc:1b:e0	IC RealTech
cc:1b:e0	Sichuan Dianjia network technologyLtd.
cc:1b:e0	MDT technologies GmbH
cc:1b:e0	MobiStor Technology
cc:1b:e0	Matter Labs
cc:1b:e0	ART&Core
cc:1b:e0	Guangzhou Southelectric Power Science Technology Development
cc:1b:e0	Newstar (HK) Electronic Development Limited
cc:1b:e0	Cassia Networks
cc:1b:e0	Private
cc:22:37	Medcom sp. z o.o.
cc:22:37	Terma Sp. z o.o.
cc:22:37	Apeiron Data Systems
cc:22:37	XConnect Professional Services
cc:22:37	Shanghai Cargoa M.&E.EQUIPMENTLTD
cc:22:37	Beijing Safesoft Greatmaker
cc:22:37	Siemens AG Austria
cc:22:37	Shanghai Doit IOT Technology
cc:22:37	Safilo
cc:22:37	E Ink
cc:22:37	shenzhen zonglian network technology limited
cc:22:37	Tolomatic
cc:22:37	Hebei Zhsf Technology
cc:22:37	Shenzhen Hooenergy Technology
cc:22:37	Manufacturas Y Transformados AB
cc:4f:5c	Chengdu Ren Heng Mei Guang Technology
cc:4f:5c	lesswire GmbH
cc:4f:5c	MatchX GmbH
cc:4f:5c	Shanghai Zenchant Electornics
cc:4f:5c	Spark Biomedical
cc:4f:5c	Kymati GmbH
cc:4f:5c	Watertech
cc:4f:5c	Smiths US Innovation
cc:4f:5c	Feelmore Labs
cc:4f:5c	Dtrovision
cc:4f:5c	AZ-Technology SDN BHD
cc:4f:5c	Ontex BV
cc:4f:5c	Beijing Cotytech Technology
cc:4f:5c	Beijing Neutron Technology
cc:4f:5c	Beijing Techao Weijia Technology Limited
cc:c2:61	Ebiologic Technology
cc:c2:61	NWL
cc:c2:61	Tecnoideal Srl
cc:c2:61	Netradyne
cc:c2:61	Edag Engineering GmbH
cc:c2:61	Viper Design
cc:c2:61	Guardiar USA
cc:c2:61	Ability Enterprise
cc:c2:61	RoomMate AS
cc:c2:61	Byterg
cc:c2:61	Shenzhen Uyesee Technology
cc:c2:61	Winterthur Gas & Diesel
cc:c2:61	Nortek Security & Control
cc:c2:61	Dspread Technology (Beijing)
cc:c2:61	Toong In Electronic
cc:d3:1e	Samim
cc:d3:1e	Rondo Burgdorf AG
cc:d3:1e	Neptune Systems
cc:d3:1e	KEN A/S
cc:d3:1e	PJG Systementwicklung GmbH
cc:d3:1e	NTmore.Co.
cc:d3:1e	Bbpos Limited
cc:d3:1e	Shenzhen Decnta Technology
cc:d3:1e	inoage GmbH
cc:d3:1e	Siemens AG, MO MLT BG
cc:d3:1e	Haishu Technology Limited
cc:d3:1e	Elk Products
cc:d3:1e	NantEnergy
cc:d3:1e	Cujo
cc:d3:1e	ShenZhenBoryNet
cc:d3:9d	INX
cc:d3:9d	Evoko Unlimited AB
cc:d3:9d	Continental Control Systems
cc:d3:9d	MagTarget
cc:d3:9d	Shenzhen Chenggu Technology
cc:d3:9d	Shenzhen Royole Technologies
cc:d3:9d	Krontech
cc:d3:9d	Glenair
cc:d3:9d	Obelisk
cc:d3:9d	Bejing Nexsec
cc:d3:9d	Lubelskie Fabryki Wag Fawag
cc:d3:9d	Q-Branch Labs
cc:d3:9d	Hangzhou Scooper Technology
cc:d3:9d	Ethernity Networks
cc:d3:9d	Shanghai tongli information technology
d0:14:11	EkkoSense
d0:14:11	P.B. Elettronica srl
d0:14:11	Evoco Labs
d0:14:11	iLOQ Oy
d0:14:11	powerall
d0:14:11	Superlead
d0:14:11	Ahnnet
d0:14:11	Realwave
d0:14:11	Video Security
d0:14:11	Airthings
d0:14:11	ABB EVI SPA
d0:14:11	CYLTek Limited
d0:14:11	Shen Zhen HaiHe Hi-Tech
d0:14:11	Guangdong Shiqi Manufacture
d0:14:11	Tecnosoft srl
d0:15:bb	Fortune Marketing Private Limited
d0:15:bb	Jiangsu Eastone Technology
d0:15:bb	Beijing Guangshu Zhiying Technology Development
d0:15:bb	TePS'EG
d0:15:bb	Esders GmbH
d0:15:bb	Listen Technologies
d0:15:bb	ShenZhen Zhongke GuanJie Data Technology
d0:15:bb	New Tech IoT
d0:15:bb	Alekto-systems
d0:15:bb	Stellar Blu Solutions
d0:15:bb	Hong Kong Cohonest Technology Limited
d0:15:bb	EdgeDX
d0:15:bb	Shenzhen Waystar Communication Technology
d0:15:bb	Bluewaves Mobility Innovation
d0:15:bb	Phytec Embedded PVT
d0:16:f0	Shenzhen Lesingle Technology
d0:16:f0	Qbic Communications Dmcc
d0:16:f0	Ryse
d0:16:f0	Sofinet
d0:16:f0	Beijing Xiaoyuan Wenhua Culture Communication
d0:16:f0	wuxi high information Security Technolog
d0:16:f0	Tornado Modular Systems
d0:16:f0	Hydac Electronic
d0:16:f0	Shenzhen Doogee Hengtong Technology
d0:16:f0	Crystal Alarm AB
d0:16:f0	Optitera Global Networks Private Limited
d0:16:f0	worldcns
d0:16:f0	Peralex Electronics (Pty)
d0:16:f0	Top Guard Technologies
d0:16:f0	Bbpos Limited
d0:22:12	Spirit IT
d0:22:12	AIM
d0:22:12	Rhenac Systems GmbH
d0:22:12	Viatron GmbH
d0:22:12	Shanghai Routech
d0:22:12	Urano Industria DE Balancas E Equipamentos Ltda
d0:22:12	Cliptech Industria e Comercio Ltda
d0:22:12	Shenzhen SIC Technology.
d0:22:12	UAB &quot;SALDA&quot;
d0:22:12	GNS-GmbH
d0:22:12	Schleifenbauer Holding BV
d0:22:12	Xperio Labs
d0:22:12	Shenzhen Zhongxi Security
d0:22:12	u::Lux GmbH
d0:22:12	Private
d0:5f:64	Decathlon SA
d0:5f:64	Hangzhou ToupTek Photonics
d0:5f:64	Shanghai Zhongmi Communication Technology
d0:5f:64	Huaqin Telecom Hong Kong
d0:5f:64	wallbe GmbH
d0:5f:64	Atoll Solutions Private Limited
d0:5f:64	Cyrus Technology GmbH
d0:5f:64	Beijing Core Shield Group
d0:5f:64	TytoCare
d0:5f:64	Shanghai Luying International Trade
d0:5f:64	PartnerNET
d0:5f:64	North American Blue Tiger Company
d0:5f:64	Nanjing Huamai Technology
d0:5f:64	Shenzhen Canzone Technology
d0:5f:64	Montblanc-Simplo GmbH
d0:76:50	CentrAlert
d0:76:50	Daiken Automacao Ltda
d0:76:50	Happo Solutions Oy
d0:76:50	Tapko Technologies GmbH
d0:76:50	Private
d0:76:50	Annapurna Labs
d0:76:50	Picobrew
d0:76:50	Encored Technologies
d0:76:50	Accumulate AB
d0:76:50	Greenwave Scientific
d0:76:50	InventDesign
d0:76:50	PelKorea
d0:76:50	Electro-Motive Diesel
d0:76:50	tecnotron elekronik gmbh
d0:76:50	Revox
d0:76:50	Private
d0:93:95	Zhejiang Ruiyi lntelligent Technology
d0:93:95	Hefei Siqiang Electronic Technology
d0:93:95	AT&T
d0:93:95	Nesecure Telecom Pvt
d0:93:95	Daesung Celtic Enersys
d0:93:95	FungHwa i-Link Technology
d0:93:95	Annapurna labs
d0:93:95	iSolution Technologies
d0:93:95	Annapurna labs
d0:93:95	Ningbo Sunny Opotech
d0:93:95	Automatic Devices
d0:93:95	Invendis Technologies India Pvt
d0:93:95	Brick4U GmbH
d0:93:95	T-COM
d0:93:95	Shenzhen Hotack Technology
d0:96:86	Sernet (Suzhou) Technologies
d0:96:86	Provcom
d0:96:86	TMLake Technology,
d0:96:86	Ephi
d0:96:86	Houston Radar
d0:96:86	Annapurna labs
d0:96:86	Shenzhen Ntmer Technology
d0:96:86	Private
d0:96:86	Energiekonzepte Deutschland GmbH
d0:96:86	Camfil
d0:96:86	Hero Health
d0:96:86	Changsha keruijie lnformation Technology
d0:96:86	ECS s.r.l.
d0:96:86	CertusNet Information Technology
d0:96:86	withnetworks
d0:9f:d9	Lemei Intelligent IOT (Shenzhen)
d0:9f:d9	elecgator bvba
d0:9f:d9	Westar Display Technologies
d0:9f:d9	GS Yuasa International
d0:9f:d9	Poten (Shanghai) Technology
d0:9f:d9	Carbon Mobile GmbH
d0:9f:d9	Elevoc Technology
d0:9f:d9	Raymax Technology
d0:9f:d9	Queclink Wireless Solutions
d0:9f:d9	Enttec
d0:9f:d9	Eurolan
d0:9f:d9	Cablewireless Laboratory
d0:9f:d9	Fujian Newland Auto-ID Tech.
d0:9f:d9	Shenzhen eloT Technology
d0:9f:d9	Minibems
d0:a0:11	Sionyx
d0:a0:11	Shanghai Railway Communication
d0:a0:11	Shanghai Hongqia Industry and Trade
d0:a0:11	V-Count Teknoloji A.Ş.
d0:a0:11	Sumico
d0:a0:11	Shenzhen Doogee Hengtong Technology
d0:a0:11	Ocem Energy Technology
d0:a0:11	Shenzhen Liandian Communication TechnologyLTD
d0:a0:11	Annapurna labs
d0:a0:11	Vastai Technologies(Shanghai)Inc
d0:a0:11	Wuhan Tabebuia TechnologyLtd
d0:a0:11	Tyri Sweden AB
d0:a0:11	Taska Prosthetics
d0:a0:11	Remowireless Communication INTERNATIONAL,LIMITED
d0:a0:11	Annapurna labs
d0:aa:5f	Hangzhou Jingtang Communication Technology
d0:aa:5f	Xiaomi EV Technology
d0:aa:5f	Accel LAB
d0:aa:5f	Shenzhen Liandian Communication TechnologyLTD
d0:aa:5f	Komer
d0:aa:5f	深圳麦源实业有限公司
d0:aa:5f	Sordin AB
d0:aa:5f	GD Midea Heating & Ventilating Equipment
d0:aa:5f	WeBank
d0:aa:5f	Hongci Monitor International
d0:aa:5f	Indra Air Traffic
d0:aa:5f	Warner Electronics (I) PVT.
d0:aa:5f	Pacific Electronics
d0:aa:5f	Level Up Holding
d0:aa:5f	MBX International
d0:c8:57	Yuan High-Tech Development
d0:c8:57	Dali A/S
d0:c8:57	Forgamers
d0:c8:57	Mobicon
d0:c8:57	Imin Technology Pte
d0:c8:57	Beijing Inspiry Technology
d0:c8:57	Innovative Industrial(HK)Co., Limited
d0:c8:57	Eco Mobile
d0:c8:57	Nanjing Magewell Electronics
d0:c8:57	Shenzhen xiaosha Intelligence Technology
d0:c8:57	shenzhen cnsun
d0:c8:57	Chunghsin International Electronics
d0:c8:57	Dante Security
d0:c8:57	Iflytek
d0:c8:57	E-T-A Elektrotechnische Apparate GmbH
d0:d9:4f	Perfant Technology
d0:d9:4f	mycable GmbH
d0:d9:4f	Teco Image Systems
d0:d9:4f	Beijing Yiwangxuntong Technology
d0:d9:4f	peiker CEE
d0:d9:4f	Optigo Networks
d0:d9:4f	Hyundai Autohow
d0:d9:4f	Mitsubishi Electric US
d0:d9:4f	Apption Labs Limited
d0:d9:4f	Hangzhou xiaoben technology
d0:d9:4f	Shenzhen FDC Electuonic
d0:d9:4f	MAX Smart Home
d0:d9:4f	Arrowave Technologies Limited
d0:d9:4f	Duksanmecasys
d0:d9:4f	Appotronics
d4:20:00	Wattsense
d4:20:00	Zelus(HuangZhou) Technology
d4:20:00	Shenzhen AI Develop & Manufacture
d4:20:00	Arbe Robotics
d4:20:00	Evoc VIN Technology
d4:20:00	Monolith Electric?Changzhou?Co.
d4:20:00	HiAR Information Technology
d4:20:00	Annapurna labs
d4:20:00	Dalian Baishengyuan Technology
d4:20:00	Weathex
d4:20:00	BirdDog Australia
d4:20:00	Shenzhen Volt IoT technology
d4:20:00	Gentec Systems
d4:20:00	Zuum
d4:20:00	Rpusi Communication Technology
d4:25:cc	Nordi Telekommunikatsiooni OÜ
d4:25:cc	Eware Information Technology com.
d4:25:cc	MusicLens
d4:25:cc	Eisst
d4:25:cc	Barobo
d4:25:cc	bvk technology
d4:25:cc	Nanjing LES Information Technology
d4:25:cc	BlueCats US
d4:25:cc	Dolby Laboratories
d4:25:cc	Takumi Japan
d4:25:cc	E-MetroTel
d4:25:cc	Veea
d4:25:cc	Posnet Polska
d4:25:cc	Combined Energy Technologies
d4:25:cc	Coperion
d4:61:37	Wistron
d4:61:37	Shenzhen smart-core technology
d4:61:37	Robert Bosch Elektronikai Kft.
d4:61:37	Appotronics
d4:61:37	Beijing Taixinyun Technology
d4:61:37	Estelle AB
d4:61:37	Securus Cctv India
d4:61:37	Beijing Shudun Information Technology
d4:61:37	Beijing Digital China Yunke Technology Limited
d4:61:37	Mavenir Systems
d4:61:37	Shenzhen Xunjie International Trade
d4:61:37	KunPeng Instrument (Dalian)Co.
d4:61:37	Musashi Engineering
d4:61:37	Iptechview
d4:61:37	UAB Brolis sensor technology
d4:7c:44	Exafore Oy
d4:7c:44	Innoviz Technologies
d4:7c:44	YunDing Network Technology (Beijing)
d4:7c:44	Omron Sentech
d4:7c:44	Sammi Onformation Systems
d4:7c:44	LS Communication
d4:7c:44	Asda ICT
d4:7c:44	Pongee Industries
d4:7c:44	Beijing Maystar Information Technology
d4:7c:44	Suzhou Wan Dian Zhang Network Technology
d4:7c:44	Tendzone International Pte
d4:7c:44	OPTiM
d4:7c:44	Strive Orthopedics
d4:7c:44	Huaqin Telecom Technology
d4:7c:44	Shenzhen Anysec Technology
d4:a0:fb	M2MD Technologies
d4:a0:fb	Intersvyaz IT
d4:a0:fb	Beijing Lingji Innovations technology
d4:a0:fb	Nexxus Networks India Private Limited
d4:a0:fb	Shenzhen Dijiean Technology
d4:a0:fb	Corelase Oy
d4:a0:fb	Huizhou Jiemeisi Technology
d4:a0:fb	Skyfri
d4:a0:fb	Parpro System
d4:a0:fb	Hangteng (HK) Technology, Limited
d4:a0:fb	Impulse Cctv Networks India PVT.
d4:a0:fb	Spatial Hover
d4:a0:fb	Snap-on Tools
d4:a0:fb	Fastwel Electronics India Private Limited
d4:a0:fb	Gtek Global
d4:ba:ba	Shenzhen Action Technologies
d4:ba:ba	Annapurna labs
d4:ba:ba	GuangZhou Ostec Electronic Technology,Limited
d4:ba:ba	Shenzhen Pu Ying Innovation Technology Limited
d4:ba:ba	Beijing Yuanxin Junsheng Technology
d4:ba:ba	ReeR SpA
d4:ba:ba	Shenzhen Yueer Innovation Technology
d4:ba:ba	Shenzhen Double Better Technology
d4:ba:ba	Chengdu Ba SAN SI YI Information Technology
d4:ba:ba	Shenzhen Chuangyou Acoustic Technology
d4:ba:ba	Actiontec Electronics
d4:ba:ba	Qingdao Vzense Technology
d4:ba:ba	Rusatom Automated Control Systems, Joint-Stock Company
d4:ba:ba	Aadona Communication Pvt
d4:ba:ba	Camozzi Automation SpA
d8:86:0b	Inspur Group
d8:86:0b	Krspace
d8:86:0b	Get SAT
d8:86:0b	Auvidea GmbH
d8:86:0b	Teplovodokhran
d8:86:0b	Camtrace
d8:86:0b	Scanmatik
d8:86:0b	Grünbeck Wasseraufbereitung GmbH
d8:86:0b	Vrinda Nano Technologies PVT
d8:86:0b	Digital Concepts
d8:86:0b	GLO Science
d8:86:0b	Library Ideas
d8:86:0b	Yusan Industries Limited  
d8:86:0b	ComNav Technology
d8:86:0b	Shenzhen Yidong Technology
dc:36:43	Meier Tobler AG
dc:36:43	Dongguan Pengchen Earth Instrument LT
dc:36:43	Wuhan Linptech
dc:36:43	WIS Networks
dc:36:43	Fresenius Medical Care R&D (Shanghai)
dc:36:43	Hangzhou Chingan Tech
dc:36:43	Shenzhen smart-core technology
dc:36:43	UKG
dc:36:43	OAK Information System
dc:36:43	Hefei EA Excelsior Information Security
dc:36:43	Kuantech (Cambodia) Limited
dc:36:43	nami.ai
dc:36:43	Orlaco Products
dc:36:43	Hangzhou Huanyu Vision Technology
dc:36:43	Beijing L&S Lancom Platform Tech.
dc:44:27	Suritel
dc:44:27	Tesla
dc:44:27	Skywave Technology
dc:44:27	General Microsystems Sdn Bhd
dc:44:27	Nex Technologies
dc:44:27	Century Audio
dc:44:27	EK-Team Elektronik- u. Kunststoff-Technik GmbH
dc:44:27	EcoGuard AB
dc:44:27	Wharton Electronics
dc:44:27	Neusoft
dc:44:27	Shanghai Huahong Integrated Circuit
dc:44:27	Nautilus Infotech
dc:44:27	Pyrexx Technologies GmbH
dc:44:27	Rohde&Schwarz Topex SA
dc:44:27	VerifEye Technologies
dc:44:27	Private
dc:4a:9e	Dongguan Huili electroacoustic Industrial
dc:4a:9e	Advanced Electronics
dc:4a:9e	Annapurna labs
dc:4a:9e	Leach International Europe
dc:4a:9e	Adial
dc:4a:9e	Nuove Tecnologie srl
dc:4a:9e	Tattile SRL
dc:4a:9e	Astrogate
dc:4a:9e	Methodex Systems Pvt.
dc:4a:9e	AiSight GmbH
dc:4a:9e	LongSung Technology (Shanghai),Ltd.
dc:4a:9e	Maxvision Technology
dc:4a:9e	Hefei Datang Storage Technology
dc:4a:9e	Happiest Baby
dc:4a:9e	SES-imagotag Deutschland GmbH
dc:76:c3	Genius Vision Digital Private Limited
dc:76:c3	Bangyan Technology
dc:76:c3	IRE Solution
dc:76:c3	Shanghai Kanghai Information System
dc:76:c3	seadee
dc:76:c3	heinrich India private limited
dc:76:c3	ShangHai Zhousheng Intelligent Technology
dc:76:c3	Nanjing Loyst Industrial Networks
dc:76:c3	J&J Philippines
dc:76:c3	Hunan Zhizhou Technology
dc:76:c3	Annapurna labs
dc:76:c3	NCE Network Consulting Engineering srl
dc:76:c3	Kunshan QTech Smart-Forward Limited
dc:76:c3	Chen Uei Precision Industry
dc:76:c3	Morelink
dc:e5:33	Flyht Aerospace
dc:e5:33	Ambi Labs Limited
dc:e5:33	Remko GmbH & KG
dc:e5:33	ShenZhen C&D ElectronicsLtd.
dc:e5:33	shenzhen bangying electronics
dc:e5:33	Controls
dc:e5:33	Wecan Solution
dc:e5:33	SAN Engineering
dc:e5:33	JB-Lighting Lichtanlagen GmbH
dc:e5:33	Tiertime
dc:e5:33	Amazinglayer Network
dc:e5:33	Tintel HongkongLtd
dc:e5:33	Brck
dc:e5:33	Suzhou Ates electronic technologyLTD
dc:e5:33	Giant Power Technology Biomedical
e0:23:3b	Quality Pay Systems S.L.
e0:23:3b	Elvys s.r.o
e0:23:3b	PluralFusion
e0:23:3b	356 Productions
e0:23:3b	The KIE
e0:23:3b	Iofac
e0:23:3b	Kiwimoore(Shanghai) Semiconductor
e0:23:3b	Rehear Audiology Company
e0:23:3b	Suzhou Visrgb Technology
e0:23:3b	Hanet Technology
e0:23:3b	ShenZhen Chainway Information Technology
e0:23:3b	Shanghai Kanghai Information System
e0:23:3b	Chengdu ChengFeng Technology
e0:23:3b	Magosys Systems
e0:23:3b	Ugreen Group Limited
e0:38:2d	Beijing Cgprintech Technology
e0:38:2d	Annapurna labs
e0:38:2d	Xi'an Xiangxun Technology
e0:38:2d	Annapurna labs
e0:38:2d	Qingdao Unovo Technologies
e0:38:2d	Weishi Intelligent Information Technology (Guangzhou)
e0:38:2d	iTracxing
e0:38:2d	Famar Fueguina
e0:38:2d	Shenzhen iTest Technology
e0:38:2d	Velvac Incorporated
e0:38:2d	4D Photonics GmbH
e0:38:2d	Sercomm Philippines
e0:38:2d	SiLAND Chengdu Technology
e0:38:2d	Kepler Communications
e0:38:2d	Anysafe
e0:3c:1c	Scangrip
e0:3c:1c	Shikino High-Tech
e0:3c:1c	Hoplite Industries
e0:3c:1c	Dewetron GmbH
e0:3c:1c	Earable
e0:3c:1c	Semic
e0:3c:1c	GhinF Digital information technology (hangzhou)
e0:3c:1c	Tap Home, s.r.o.
e0:3c:1c	Jiangsu Riying Electronics
e0:3c:1c	Ocamar Technologies (Shanghai)
e0:3c:1c	Melag Medizintechnik GmbH & KG
e0:3c:1c	Hangzhou Uni-Ubi
e0:3c:1c	Meferi Technologies
e0:3c:1c	Sprintshield d.o.o.
e0:3c:1c	Annapurna labs
e0:5a:9f	Annapurna labs
e0:5a:9f	Aitec System
e0:5a:9f	Chengdu Song Yuan Electronic Technology
e0:5a:9f	Link of Things
e0:5a:9f	Hale Products
e0:5a:9f	Tryen
e0:5a:9f	Fibrain
e0:5a:9f	OMB Guitars
e0:5a:9f	Fujian Newland Auto-ID Tech.
e0:5a:9f	Gemalto Document Readers
e0:5a:9f	Contemporary Amperex Technology, Limited
e0:5a:9f	Shenzhen Rongan Networks Technology
e0:5a:9f	ShenZhen Mornsun Smartlinker Limited
e0:5a:9f	Mountz
e0:5a:9f	ShenZhen Arts Changhua Intelligent Technology
e0:b6:f5	BeSTAR
e0:b6:f5	Start Today
e0:b6:f5	Shanghai- British Information Technology
e0:b6:f5	Huizhou Gisun Industrial
e0:b6:f5	Agora
e0:b6:f5	Shenzhen Civicom Technology,Limited
e0:b6:f5	POMCube
e0:b6:f5	Shenzhen Xrinda Technology
e0:b6:f5	Yuneec International（China）Co.，Ltd
e0:b6:f5	Motiveprime Consumer Electronics Pvt
e0:b6:f5	Folksam AB
e0:b6:f5	Moog Crossbow
e0:b6:f5	funktel GmbH
e0:b6:f5	Itel Mobile Limited
e0:b6:f5	Advatek Lighting
e4:1e:0a	Zavod № 423
e4:1e:0a	Connected Cars A/S
e4:1e:0a	IDvaco Private Limited
e4:1e:0a	Avast Software s.r.o.
e4:1e:0a	XPR Group
e4:1e:0a	Aeroel srl
e4:1e:0a	SFC Energy AG
e4:1e:0a	Tritium
e4:1e:0a	Sage Glass
e4:1e:0a	B Meters S.R.L.
e4:1e:0a	FireAngel Safety Technology
e4:1e:0a	Safety Vision
e4:1e:0a	Teletask Belgium
e4:1e:0a	Romo Wind A/S
e4:1e:0a	Shanghai LeXiang Technology
e4:4c:c7	Alert Alarm AB
e4:4c:c7	ACS-Solutions GmbH
e4:4c:c7	Doowon Electronics & Telecom
e4:4c:c7	JSC Svyaz Inginiring M
e4:4c:c7	Beijing Zhongchuangwei Nanjing Quantum Communication Technology
e4:4c:c7	CE Labs
e4:4c:c7	Hangzhou OLE-Systems
e4:4c:c7	Channel Enterprises (HK)
e4:4c:c7	IAG Group
e4:4c:c7	Ottomate International Pvt.
e4:4c:c7	Muzik
e4:4c:c7	SmallHD
e4:4c:c7	EPS Bio
e4:4c:c7	Telo Systems Limitd
e4:4c:c7	FLK information security technology
e4:95:6e	SMC Networks
e4:95:6e	Tband srl
e4:95:6e	Shanghai Hoping Technology
e4:95:6e	Shanghai DGE
e4:95:6e	Guang Lian Zhi Tong Technology Limited
e4:95:6e	Bucher Automation Budapest
e4:95:6e	Shenzhen Joyetech Electronics
e4:95:6e	NationalchipKorea
e4:95:6e	PT.MLWTelecom
e4:95:6e	eZeLink
e4:95:6e	Red Point Positioning
e4:95:6e	iConservo
e4:95:6e	Shenzhen Arronna Telecom
e4:95:6e	Shanghai Tieda Telecommunications Equipment
